,epoch,tag,variable,value,training_time,sem_variant
32455,31.0,human,human,0.4225077796861501,318.0342232839506,human
32456,31.0,human,human,0.2344322643809254,318.0342232839506,human
32457,31.0,human,human,0.18617646371661617,318.0342232839506,human
32458,31.0,human,human,0.51862460722445,318.0342232839506,human
32459,31.0,human,human,0.7098221941393626,318.0342232839506,human
32460,31.0,human,human,0.40455107894596876,318.0342232839506,human
32461,31.0,human,human,0.5596331268504663,318.0342232839506,human
32462,31.0,human,human,0.580119543209674,318.0342232839506,human
32463,31.0,human,human,0.48851006870508096,318.0342232839506,human
32464,31.0,human,human,0.4221273806232744,318.0342232839506,human
32465,31.0,human,human,0.5830211815057392,318.0342232839506,human
32466,31.0,human,human,0.544343714305325,318.0342232839506,human
32467,31.0,human,human,0.42591214912652314,318.0342232839506,human
32468,31.0,human,human,0.6028022594108965,318.0342232839506,human
32469,31.0,human,human,0.4544241758834874,318.0342232839506,human
32470,31.0,human,human,0.7177183217403231,318.0342232839506,human
32471,31.0,human,human,0.1696057742077053,318.0342232839506,human
32472,31.0,human,human,0.5252672377746139,318.0342232839506,human
32473,31.0,human,human,0.6085937670623931,318.0342232839506,human
32474,31.0,human,human,0.6411136748731997,318.0342232839506,human
32475,31.0,human,human,0.5149581458732225,318.0342232839506,human
32476,31.0,human,human,0.38643500899816785,318.0342232839506,human
32477,31.0,human,human,0.6498405731334974,318.0342232839506,human
32478,31.0,human,human,0.6138438331533743,318.0342232839506,human
32479,31.0,human,human,0.6269521640150343,318.0342232839506,human
32480,31.0,human,human,0.5994808957600458,318.0342232839506,human
32481,31.0,human,human,0.5354719092074929,318.0342232839506,human
32482,31.0,human,human,0.6857217004998517,318.0342232839506,human
32483,31.0,human,human,0.6240615999200105,318.0342232839506,human
32484,31.0,human,human,0.5474058520764379,318.0342232839506,human
32485,31.0,human,human,0.4801513021708367,318.0342232839506,human
32486,31.0,human,human,0.5083449435134528,318.0342232839506,human
32487,31.0,human,human,0.27339700404363027,318.0342232839506,human
32488,31.0,human,human,0.5818694056844191,318.0342232839506,human
32489,31.0,human,human,0.539578722289645,318.0342232839506,human
32490,31.0,human,human,0.6083980294335346,318.0342232839506,human
32491,31.0,human,human,0.8076000467745607,318.0342232839506,human
32492,31.0,human,human,0.501906102109269,318.0342232839506,human
32493,31.0,human,human,0.6083015233863491,318.0342232839506,human
32494,31.0,human,human,0.2175139627866444,318.0342232839506,human
32495,31.0,human,human,0.6424261069596774,318.0342232839506,human
32496,31.0,human,human,0.8667760437151668,318.0342232839506,human
32497,31.0,human,human,0.557125972473029,318.0342232839506,human
32498,31.0,human,human,0.7814080309426227,318.0342232839506,human
32499,31.0,human,human,0.4633016164550559,318.0342232839506,human
32500,31.0,human,human,0.4532512110081456,318.0342232839506,human
32501,31.0,human,human,0.7169888884958231,318.0342232839506,human
32502,31.0,human,human,0.6856649443294666,318.0342232839506,human
32503,31.0,human,human,0.39478491939642213,318.0342232839506,human
32504,31.0,human,human,0.8718934436311461,318.0342232839506,human
32505,31.0,human,human,0.6520107497907629,318.0342232839506,human
32506,31.0,human,human,0.6211664178611215,318.0342232839506,human
32507,31.0,human,human,0.8373808423594902,318.0342232839506,human
32508,31.0,human,human,0.7912174544643542,318.0342232839506,human
32509,31.0,human,human,0.7604391963287056,318.0342232839506,human
32510,31.0,human,human,0.38310478049294433,318.0342232839506,human
32511,31.0,human,human,0.41678848096515997,318.0342232839506,human
32512,31.0,human,human,0.8134039278682085,318.0342232839506,human
32513,31.0,human,human,0.6055368145125,318.0342232839506,human
32514,31.0,human,human,0.8810321948019311,318.0342232839506,human
32515,31.0,human,human,0.4696994556301043,318.0342232839506,human
32516,31.0,human,human,0.8758717053390153,318.0342232839506,human
32517,31.0,human,human,0.4129895310559246,318.0342232839506,human
32518,31.0,human,human,0.8454969646997753,318.0342232839506,human
32519,31.0,human,human,0.2583821528271973,318.0342232839506,human
32520,31.0,human,human,0.5534154713112386,318.0342232839506,human
32521,31.0,human,human,0.8631325026579262,318.0342232839506,human
32522,31.0,human,human,0.7074670868914475,318.0342232839506,human
32523,31.0,human,human,0.6897726833684523,318.0342232839506,human
32524,31.0,human,human,0.8706600301049171,318.0342232839506,human
32525,31.0,human,human,0.900620501380777,318.0342232839506,human
32526,31.0,human,human,0.48702739751721863,318.0342232839506,human
32527,31.0,human,human,0.6894502388270615,318.0342232839506,human
32528,31.0,human,human,0.764583839994487,318.0342232839506,human
32529,31.0,human,human,0.5432682575228367,318.0342232839506,human
32530,31.0,human,human,0.6981384910703763,318.0342232839506,human
32531,31.0,human,human,0.364976868068806,318.0342232839506,human
32532,31.0,human,human,0.5579602419303791,318.0342232839506,human
32533,31.0,human,human,0.3283469375773175,318.0342232839506,human
32534,31.0,human,human,0.9045449446376962,318.0342232839506,human
32535,31.0,human,human,0.4843706471823266,318.0342232839506,human
32536,31.0,human,human,0.563220927273548,318.0342232839506,human
32537,31.0,human,human,0.8831334517565215,318.0342232839506,human
32538,31.0,human,human,0.5567799768032189,318.0342232839506,human
32539,31.0,human,human,0.7877381600817279,318.0342232839506,human
32540,31.0,human,human,0.7406699366669779,318.0342232839506,human
32541,31.0,human,human,0.3544461213857138,318.0342232839506,human
32542,31.0,human,human,0.8641671317444071,318.0342232839506,human
32543,31.0,human,human,0.6906979358810567,318.0342232839506,human
32544,31.0,human,human,0.5828385723544658,318.0342232839506,human
32545,31.0,human,human,0.5105046554170726,318.0342232839506,human
32546,31.0,human,human,0.6134147120128625,318.0342232839506,human
32547,31.0,human,human,0.641735707265484,318.0342232839506,human
32548,31.0,human,human,0.7468982763867886,318.0342232839506,human
32549,31.0,human,human,0.45541187112604353,318.0342232839506,human
32550,31.0,human,human,0.567781290211522,318.0342232839506,human
32551,31.0,human,human,0.5641549527114363,318.0342232839506,human
32552,31.0,human,human,0.7715998977253897,318.0342232839506,human
32553,31.0,human,human,0.6550269204933994,318.0342232839506,human
32554,31.0,human,human,0.6268880670483908,318.0342232839506,human
32555,31.0,human,human,0.6581733773264563,318.0342232839506,human
32556,31.0,human,human,0.693926652783167,318.0342232839506,human
32557,31.0,human,human,0.3171734461981546,318.0342232839506,human
32558,31.0,human,human,0.684107047195558,318.0342232839506,human
32559,31.0,human,human,0.5586780489898979,318.0342232839506,human
32560,31.0,human,human,0.6485962364441585,318.0342232839506,human
32561,31.0,human,human,0.49890360159536573,318.0342232839506,human
32562,31.0,human,human,0.720129721361865,318.0342232839506,human
32563,31.0,human,human,0.7000321027693364,318.0342232839506,human
32564,31.0,human,human,0.600025274169729,318.0342232839506,human
32565,31.0,human,human,0.6040872439502225,318.0342232839506,human
32566,31.0,human,human,0.12403963641706921,318.0342232839506,human
32567,31.0,human,human,0.6127830092073638,318.0342232839506,human
32568,31.0,human,human,0.5691383950380222,318.0342232839506,human
32569,31.0,human,human,0.7035695515965964,318.0342232839506,human
32570,31.0,human,human,0.6719033253715391,318.0342232839506,human
32571,31.0,human,human,0.6402892697212914,318.0342232839506,human
32572,31.0,human,human,0.42128502598527995,318.0342232839506,human
32573,31.0,human,human,0.5198786276620286,318.0342232839506,human
32574,31.0,human,human,0.5979059928821928,318.0342232839506,human
32575,31.0,human,human,0.6192858554156413,318.0342232839506,human
32576,31.0,human,human,0.4263363987142764,318.0342232839506,human
32577,31.0,human,human,0.6395562946692998,318.0342232839506,human
32578,31.0,human,human,0.6300512998711925,318.0342232839506,human
32579,31.0,human,human,0.49141987235050555,318.0342232839506,human
32580,31.0,human,human,0.5419198482170559,318.0342232839506,human
32581,31.0,human,human,0.32110121294183297,318.0342232839506,human
32582,31.0,human,human,0.4451809803378097,318.0342232839506,human
32583,31.0,human,human,0.48292987356616923,318.0342232839506,human
32584,31.0,human,human,0.49066687024089656,318.0342232839506,human
32585,31.0,human,human,0.2390090078202198,318.0342232839506,human
32586,31.0,human,human,0.4898700884452532,318.0342232839506,human
32587,31.0,human,human,0.6453161556280188,318.0342232839506,human
32588,31.0,human,human,0.7472618872028874,318.0342232839506,human
32589,31.0,human,human,0.4985077585639376,318.0342232839506,human
32590,31.0,human,human,0.2887437961595204,318.0342232839506,human
32591,31.0,human,human,0.6575479609214236,318.0342232839506,human
32592,31.0,human,human,0.5932858689947751,318.0342232839506,human
32593,31.0,human,human,0.6292535617895005,318.0342232839506,human
32594,31.0,human,human,0.7513079929500485,318.0342232839506,human
32595,31.0,human,human,0.8158328614333672,318.0342232839506,human
32596,31.0,human,human,0.6824465789874855,318.0342232839506,human
32597,31.0,human,human,0.824653075739249,318.0342232839506,human
32598,31.0,human,human,0.4853627164502884,318.0342232839506,human
32599,31.0,human,human,0.18858287233611415,318.0342232839506,human
32600,31.0,human,human,0.7334772375753674,318.0342232839506,human
32601,31.0,human,human,0.4612257414371631,318.0342232839506,human
32602,31.0,human,human,0.6304350615233855,318.0342232839506,human
32603,31.0,human,human,0.6138310368164417,318.0342232839506,human
32604,31.0,human,human,0.5923041330029075,318.0342232839506,human
32605,31.0,human,human,0.8001904520445821,318.0342232839506,human
32606,31.0,human,human,0.6659418611943666,318.0342232839506,human
32607,31.0,human,human,0.5300646622351309,318.0342232839506,human
32608,31.0,human,human,0.3273673226844994,318.0342232839506,human
32609,31.0,human,human,0.5379252882811297,318.0342232839506,human
32610,31.0,human,human,0.38542017257655264,318.0342232839506,human
32611,31.0,human,human,0.6860899022067316,318.0342232839506,human
32612,31.0,human,human,0.6077757267031605,318.0342232839506,human
32613,31.0,human,human,0.49402315758660903,318.0342232839506,human
32614,31.0,human,human,0.756786388678242,318.0342232839506,human
32615,31.0,human,human,0.6327339355117778,318.0342232839506,human
32616,31.0,human,human,0.7550741876698588,318.0342232839506,human
32617,31.0,human,human,0.3680526705692912,318.0342232839506,human
32618,31.0,human,human,0.5727192817029993,318.0342232839506,human
32619,31.0,human,human,0.5712810219675934,318.0342232839506,human
32620,31.0,human,human,0.835365349469102,318.0342232839506,human
32621,31.0,human,human,0.4551595338370892,318.0342232839506,human
32622,31.0,human,human,0.652068681600944,318.0342232839506,human
32623,31.0,human,human,0.5263074132007122,318.0342232839506,human
32624,31.0,human,human,0.5149708553667377,318.0342232839506,human
32625,31.0,human,human,0.36097523785487,318.0342232839506,human
32626,31.0,human,human,0.5437909501420591,318.0342232839506,human
32627,31.0,human,human,0.6291723327348476,318.0342232839506,human
32628,31.0,human,human,0.5431150472100424,318.0342232839506,human
32629,31.0,human,human,0.5930673878714092,318.0342232839506,human
32630,31.0,human,human,0.2962318388800726,318.0342232839506,human
32631,31.0,human,human,0.5414361466848687,318.0342232839506,human
32632,31.0,human,human,0.5763506058008463,318.0342232839506,human
32633,31.0,human,human,0.6649479282477638,318.0342232839506,human
32634,31.0,human,human,0.4800897421835019,318.0342232839506,human
32635,31.0,human,human,0.3860438376492975,318.0342232839506,human
32636,31.0,human,human,0.5959977771280154,318.0342232839506,human
32637,31.0,human,human,0.6622766501328751,318.0342232839506,human
32638,31.0,human,human,0.6494615709170537,318.0342232839506,human
32639,31.0,human,human,0.6409092310593462,318.0342232839506,human
32640,31.0,human,human,0.6908627375818114,318.0342232839506,human
32641,31.0,human,human,0.6447576422602226,318.0342232839506,human
32642,31.0,human,human,0.7383875253626532,318.0342232839506,human
32643,31.0,human,human,0.5247551380976522,318.0342232839506,human
32644,31.0,human,human,0.5633448604627476,318.0342232839506,human
32645,31.0,human,human,0.6650937044304518,318.0342232839506,human
32646,31.0,human,human,0.7132335804222867,318.0342232839506,human
32647,31.0,human,human,0.7165285159647613,318.0342232839506,human
32648,31.0,human,human,0.6397726055906714,318.0342232839506,human
32649,31.0,human,human,0.5360305845235503,318.0342232839506,human
32650,31.0,human,human,0.4885275733587564,318.0342232839506,human
32651,31.0,human,human,0.6667570332174525,318.0342232839506,human
32652,31.0,human,human,0.5204944491432579,318.0342232839506,human
32653,31.0,human,human,0.7186651101481276,318.0342232839506,human
32654,31.0,human,human,0.7580855764228849,318.0342232839506,human
32655,31.0,human,human,0.64840276484052,318.0342232839506,human
32656,31.0,human,human,0.547688851230044,318.0342232839506,human
32657,31.0,human,human,0.43006639501407573,318.0342232839506,human
32658,31.0,human,human,0.5119486451202689,318.0342232839506,human
32659,31.0,human,human,0.5197881626040723,318.0342232839506,human
32660,31.0,human,human,0.6972368776928362,318.0342232839506,human
32661,31.0,human,human,0.6043633584963904,318.0342232839506,human
32662,31.0,human,human,0.3815606100584249,318.0342232839506,human
32663,31.0,human,human,0.7081534702257958,318.0342232839506,human
